[309, 1924, 596, 496, 1939, 1440, 861, 15, 1388, 502, 127, 623, 485, 1000, 1033, 1000, 1000, 1000, 1000]
[290, 1968, 649, 306, 1910, 1442, 803, 39, 1447, 520, 80, 610, 531, 1025, 1000, 1000, 1011, 1000, 1000]
[1051, 1967, 557, 496, 1876, 1405, 861, 17, 1388, 520, 85, 461, 537, 966, 1000, 990, 942, 1012, 1014]
[290, 1954, 592, 763, 1911, 1405, 917, -7, 1444, 487, 85, 623, 506, 1000, 1023, 965, 991, 1000, 1048]
[316, 1920, 596, 496, 1863, 1416, 897, 18, 1398, 522, 85, 623, 485, 1004, 1031, 1017, 1000, 1554, 1000]
[291, 1986, 655, 496, 1978, 1433, 861, 0, 1424, 532, 66, 681, 510, 960, 1000, 1045, 1000, 1000, 1000]
[290, 1955, 596, 486, 1956, 844, 861, 5, 1343, 1760, 105, 623, 485, 974, 1006, 1018, 1051, 788, 1032]
[334, 1942, 596, 500, 1941, 1405, 879, -7, 1408, 481, 85, 646, 512, 756, 1047, 1026, 1713, 1074, 1000]
[245, 1942, 596, 526, 1917, 1396, 847, -7, 1439, 520, 141, 623, 461, 1000, 170, 1632, 1046, 1027, 948]
[269, 1942, 550, 491, 1933, 1439, 861, 40, 1438, 570, 677, 595, 524, 1000, 1444, 1003, 1011, 1000, 1033]
[326, 1915, 539, 500, 1919, 1405, 861, 0, 1359, 471, 85, 677, 427, 994, 1000, 994, 1042, 1635, 1000]
[290, 1890, 596, 524, 1929, 1360, 812, -7, 1349, 520, 114, 623, 485, 1019, 986, 1000, 1565, 949, 998]
[348, 1942, 552, 444, 1935, 1392, 878, -7, 1433, 507, 129, 637, 467, 1057, 422, 1000, 634, 958, 1012]
[290, 1938, 537, 512, 1919, 375, 861, 0, 1337, 520, 85, 632, 485, 947, 999, 1000, 1016, 1046, 1649]
[272, 1940, 596, 529, 1915, 1421, 861, 244, 1388, 481, 42, 649, 485, 1000, 1000, 1891, 992, 1027, 986]
[290, 1990, 636, 478, 1961, 1436, 822, 8, 1334, 493, 69, 623, 514, 1001, 963, 1000, 1000, 980, 1027]
[290, 1897, 630, 474, 1864, 1405, 861, -7, 1434, 497, 70, 623, 485, 1000, 974, 1506, 996, 1000, 980]
[305, 1942, 600, 527, 1907, 1405, 872, 0, 1388, 575, 77, 623, 526, 1625, 982, 966, 943, 996, 1051]
[272, 1942, 596, 438, 1308, 1420, 861, 0, 1335, 481, 85, 623, 509, 941, 1000, 990, 1000, 1000, 1052]
[252, 1907, 596, 496, 1954, 1419, 869, 28, 1388, 541, 43, 595, 485, 1001, 1000, 966, 1000, 1027, 963]
[290, 1942, 625, 496, 1969, 1369, 900, -7, 1412, 495, 85, 623, 492, 1000, 1035, 973, 973, 987, 1000]
[344, 1942, 1097, 436, 1949, 1405, 920, -7, 1388, 499, 75, 623, 485, 1000, 1000, 998, 1012, 768, 950]
[1087, 1986, 596, 472, 1926, 1405, 873, -7, 1362, 524, 111, 623, 429, 989, 1051, 974, 1051, 1039, 131]
[231, 1931, 585, 471, 1865, 1399, 894, 15, 1413, 542, 84, 623, 485, 946, 1002, 973, 1050, 986, 1000]
[1286, 1942, 590, 496, 1900, 1397, 836, -7, 1440, 1303, 128, 623, 476, 990, 1000, 994, 865, 1000, 996]
[290, 1980, 649, 473, 1904, 1232, 861, 348, 1393, 557, 43, 637, 496, 952, 1387, 986, 948, 1043, 991]
[337, 1942, 648, 496, 1862, 1414, 826, 10, 1377, 468, 49, 597, 470, 1000, 1027, 948, 1014, 1000, 1000]
[499, 1972, 537, 488, 1267, 1405, 862, 0, 1388, 520, 85, 583, 485, 1021, 1019, 990, 1020, 957, 982]
[290, 1214, 634, 465, 1871, 1405, 861, -7, 1366, 578, 48, 594, 501, 999, 1045, 1000, 1000, 1029, 1000]
[891, 1923, 596, 496, 1931, 157, 1846, 20, 1404, 545, 33, 633, 440, 1017, 1001, 1000, 851, 1013, 1032]
[290, 1908, 596, 496, 1972, 1405, 843, 6, 1388, 476, 121, 588, 491, 1044, 1000, 1000, 1012, 954, 1024]
[290, 1942, 596, 1488, 1943, 1354, 861, -7, 1447, 520, 85, 676, 542, 929, 1000, 1000, 1002, 973, 958]
[290, 1942, 596, 539, 1919, 1433, 884, 0, 1366, 520, 100, 569, 485, 1010, 1000, 1014, 1044, 1000, 1006]
[290, 1985, 596, 499, 1919, 1405, 905, 36, 1388, 494, 114, 623, 486, 990, 1051, 1000, 1000, 943, 970]
[341, 1998, 641, 496, 1879, 1406, 859, -7, 1395, 551, 124, 627, 470, 1037, 1034, 1000, 1019, 993, 1000]
[290, 1989, 596, 529, 1919, 1178, 846, 9, 1372, 481, 100, 623, 485, 856, 1057, 1000, 1000, 1004, 966]
[290, 1942, 599, 460, 1867, 1392, 893, -7, 1328, 520, 85, 568, 485, 977, 1000, 957, 972, 1000, 1000]
[290, 1942, 554, 496, 1558, 1405, 913, -7, 1344, 472, 58, 623, 524, 1009, 963, 1019, 1000, 1043, 629]
