[193, 1003, 1380, 215, 1042, 1545, 737, 989, 891, 167, 1029, 794, 296, 645, 674, 442, 1021, 866, 496, 1573, 1027, 172, 988, 988, 1021, 1710, 1019, 1354]
[193, 987, 1380, 216, 1149, 1543, 742, 991, 890, 167, 1029, 792, 294, 653, 674, 370, 1000, 865, 486, 416, 1024, 172, 988, 988, 1017, 1125, 1019, 1406]
[194, 939, 1381, 218, 996, 1544, 738, 940, 891, 167, 1031, 795, 296, 441, 674, 367, 970, 867, 520, 933, 1013, 176, 988, 988, 1023, 1042, 1025, 1478]
[194, 980, 1381, 218, 989, 1544, 773, 968, 889, 167, 1031, 792, 293, 911, 674, 274, 971, 865, 389, 910, 1013, 177, 988, 988, 1017, 974, 1025, 1453]
[193, 959, 1380, 217, 1005, 1543, 738, 950, 890, 167, 1029, 795, 295, 448, 674, 372, 970, 866, 521, 914, 1012, 174, 988, 988, 1022, 1042, 1024, 1475]
[193, 999, 1380, 218, 1059, 1547, 739, 808, 895, 167, 1029, 793, 296, 740, 674, 383, 1071, 867, 486, 945, 1226, 173, 988, 988, 1018, 1093, 1019, 1358]
[193, 1000, 1380, 215, 1096, 1544, 737, 964, 889, 167, 1029, 792, 294, 765, 674, 366, 995, 865, 514, 888, 1234, 175, 988, 988, 1019, 1529, 1023, 1455]
[193, 986, 1380, 217, 1069, 1545, 741, 963, 895, 167, 1030, 792, 294, 850, 674, 367, 1072, 866, 487, 846, 1068, 175, 988, 988, 1017, 792, 1024, 1371]
[193, 963, 1380, 225, 1020, 1543, 768, 994, 889, 167, 1029, 793, 293, 826, 674, 349, 970, 865, 394, 913, 414, 73, 988, 988, 1017, 1326, 1021, 1470]
[193, 992, 1380, 216, 1238, 1543, 738, 1041, 889, 167, 1029, 795, 295, 464, 674, 387, 972, 866, 523, 913, 1012, 171, 988, 990, 1018, 1050, 1019, 1474]
[193, 1006, 1380, 215, 1009, 1546, 737, 974, 894, 167, 1029, 794, 297, 792, 674, 354, 1100, 866, 356, 852, 1030, 174, 988, 988, 1022, 1097, 1021, 1344]
[193, 999, 1380, 217, 1009, 1543, 740, 981, 894, 167, 1029, 792, 294, 991, 674, 356, 1011, 867, 314, 872, 1018, 174, 988, 989, 1021, 1312, 1019, 1353]
[193, 1020, 1381, 218, 1214, 1544, 738, 1072, 889, 167, 1031, 792, 294, 440, 674, 279, 1262, 865, 539, 905, 1298, 176, 988, 988, 1017, 1459, 1025, 1470]
[193, 973, 1380, 214, 1223, 1542, 738, 1048, 888, 167, 1027, 795, 294, 531, 674, 321, 1782, 865, 526, 878, 1158, 174, 988, 988, 1017, 1244, 1023, 1346]
[193, 1003, 1380, 217, 1004, 1545, 740, 968, 892, 167, 1029, 792, 294, 776, 674, 354, 1056, 865, 486, 1076, 1016, 172, 988, 988, 1021, 1093, 1020, 1393]
[193, 999, 1380, 215, 1007, 1544, 737, 964, 891, 167, 1030, 793, 296, 592, 674, 310, 1161, 865, 529, 913, 1017, 176, 988, 988, 1020, 1040, 1021, 1405]
[193, 1003, 1380, 215, 1042, 1545, 737, 881, 891, 167, 1029, 794, 296, 645, 674, 386, 1021, 866, 496, 1185, 835, 172, 988, 988, 1021, 1710, 1019, 1354]
[193, 983, 1485, 217, 1314, 1457, 749, 798, 889, 167, 1031, 792, 293, 833, 674, 337, 969, 865, 422, 915, 1168, 175, 988, 988, 1048, 1632, 1025, 1457]
[194, 971, 1381, 218, 937, 1544, 772, 966, 889, 167, 1031, 792, 293, 888, 674, 319, 970, 865, 389, 609, 1013, 289, 988, 988, 1017, 992, 1025, 1467]
[193, 1003, 1380, 214, 1017, 1545, 737, 1014, 894, 167, 1029, 794, 297, 802, 674, 354, 1194, 866, 521, 868, 1037, 174, 988, 988, 1022, 1273, 1021, 1345]
[193, 994, 1381, 217, 1141, 1544, 740, 965, 889, 167, 1112, 792, 294, 585, 674, 295, 970, 865, 461, 918, 1028, 175, 988, 988, 1017, 1447, 1025, 1463]
