[178, 882, 1415, 227, 1367, 1562, 723, 826, 822, 209, 1202, 762, 228, 815, 706, 290, 1748, 853, 528, 379, 1026, 185, 1056, 1021, 980, 1034, 1016, 1006]
[161, 840, 1392, 219, 1319, 1629, 717, 846, 856, 196, 1202, 785, 253, 710, 740, 309, 1752, 843, 544, 378, 637, 144, 1056, 1044, 929, 1021, 1016, 1029]
[178, 904, 1399, 188, 1357, 1546, 702, 860, 886, 198, 1202, 801, 200, 717, 657, 290, 1797, 815, 560, 389, 1013, 209, 1006, 640, 1015, 1035, 1020, 1001]
[128, 882, 1427, 219, 1328, 1564, 678, 865, 858, 595, 1220, 799, 235, 765, 660, 290, 1818, 810, 560, 444, 1008, 1823, 1102, 954, 968, 588, 1016, 1006]
[542, 882, 1347, 262, 1292, 1570, 702, 860, 870, 246, 1185, 763, 253, 765, 714, 333, 1120, 241, 502, 447, 1061, 180, 1110, 1044, 1750, 1080, 1053, 1028]
[178, 889, 1399, 245, 173, 1591, 717, 869, 856, 209, 1202, 783, 253, 765, 707, 297, 1842, 829, 551, 369, 32, 193, 1054, 1004, 958, 1031, 1003, 946]
[183, 911, 1368, 263, 1377, 1529, 705, 856, 829, 276, 1202, 762, 302, 795, 707, 270, 1800, 850, 1909, 416, 1103, 248, 1391, 1004, 980, 1034, 1064, 1006]
[697, 882, 1363, 1101, 1319, 1907, 734, 886, 810, 246, 1202, 775, 253, 714, 707, 313, 1800, 828, 560, 428, 1061, 189, 1056, 1054, 973, 1034, 1016, 1006]
[229, 872, 1399, 182, 1367, 1551, 659, 819, 827, 285, 1875, 766, 262, 727, 707, 315, 1775, 850, 560, 457, 1075, 228, 1056, 1237, 1023, 1052, 964, 1039]
[124, 882, 1399, 232, 1319, 1570, 713, 860, 856, 248, 1252, 823, 212, 712, 707, 319, 1782, 881, 613, 402, 1061, 144, 1033, 1004, 1031, 1034, 995, 1063]
[178, 862, 1399, 222, 1324, 1570, 717, 1276, 520, 299, 1202, 716, 311, 710, 691, 301, 1800, 850, 564, 470, 1061, 189, 1089, 1004, 988, 1034, 1068, 1026]
[189, 926, 1431, 213, 1666, 1570, 717, 875, 856, 258, 1218, 1624, 266, 765, 758, 290, 1740, 865, 560, 428, 1091, 189, 1081, 1004, 954, 1015, 1016, 1059]
[161, 889, 1449, 255, 1319, 1570, 717, 941, 828, 223, 1153, 750, 272, 790, 707, 331, 1800, 850, 560, 408, 1061, 210, 1000, 391, 943, 1042, 1067, 968]
[178, 912, 1445, 213, 1319, 1591, 775, 818, 811, 246, 1217, 1727, 237, 820, 695, 289, 1841, 850, 501, 486, 1061, 189, 1030, 1004, 962, 1007, 1055, 1063]
[178, 882, 1449, 264, 1331, 1570, 717, 825, 865, 246, 1242, 1461, 240, 723, 725, 290, 1800, 848, 592, 1812, 1061, 137, 1056, 1004, 761, 1034, 1016, 1055]
[175, 925, 1313, 213, 1261, 1553, 742, 845, 835, 290, 1219, 825, 294, 765, 656, 290, 1912, 850, 560, 487, 1079, 219, 1056, 1040, 1018, 1053, 1016, 1006]
[237, 877, 1345, 213, 1335, 1592, 717, 878, 897, 246, 1202, 775, 201, 812, 705, 311, 1800, 899, 527, 480, 1091, 189, 615, 1004, 1031, 1050, 974, 1006]
[222, 838, 1399, 195, 1300, 1539, 750, 860, 28, 246, 1202, 775, 263, 765, 707, 290, 1846, 818, 560, 428, 1061, 717, 1007, 1004, 1039, 1021, 1037, 955]
[178, 882, 1399, 241, 1319, 1587, 684, 878, 856, 246, 1172, 800, 241, 765, 697, 300, 1456, 875, 560, 445, 1061, 136, 1056, 1004, 978, 982, 1003, 1006]
[176, 863, 1399, 237, 1319, 1570, 717, 877, 894, 246, 1202, 1592, 263, 759, 698, 1441, 1805, 850, 518, 428, 1047, 244, 1056, 1043, 980, 253, 973, 1006]
[178, 882, 1378, 265, 440, 1570, 1990, 908, 814, 228, 1210, 734, 253, 808, 704, 1346, 1760, 1832, 1373, 428, 1011, 189, 1056, 1796, 980, 1048, 1923, 1005]
[123, 864, 440, 182, 1337, 1516, 1938, 806, 804, 250, 1200, 775, 285, 821, 724, 329, 1815, 850, 586, 420, 1106, 129, 1056, 1005, 980, 977, 1028, 1006]
