[183, 962, 1384, 226, 1268, 1556, 716, 630, 842, 253, 1471, 772, 269, 1207, 685, 352, 1564, 864, 388, 774, 981, 105, 1094, 1000, 1006, 529, 1015, 1347]
[178, 946, 1383, 227, 1260, 1556, 716, 640, 844, 277, 1078, 773, 247, 506, 685, 335, 1597, 864, 355, 1000, 967, 105, 1104, 1010, 1006, 1201, 1015, 1487]
[183, 953, 1384, 226, 1260, 1556, 716, 639, 843, 265, 964, 772, 251, 547, 685, 352, 1568, 864, 366, 674, 970, 105, 1097, 1003, 1006, 1235, 1015, 1429]
[179, 945, 1382, 226, 1260, 1556, 716, 1093, 843, 266, 1484, 772, 251, 507, 685, 355, 906, 864, 378, 681, 994, 359, 1097, 1008, 1006, 1259, 1015, 1524]
[178, 953, 1383, 226, 1261, 1555, 716, 586, 842, 254, 1045, 772, 256, 532, 697, 368, 1779, 864, 393, 1337, 1160, 102, 1096, 1002, 1005, 987, 1015, 1518]
[180, 956, 1383, 226, 1262, 1556, 716, 598, 844, 247, 1099, 772, 262, 533, 685, 352, 1051, 864, 390, 1348, 982, 103, 1094, 1001, 1004, 745, 1015, 1415]
[179, 947, 1382, 237, 1261, 1554, 716, 708, 842, 262, 1106, 772, 254, 606, 685, 370, 1867, 864, 480, 1320, 992, 97, 1100, 1004, 1005, 1067, 1015, 1509]
[178, 959, 1383, 226, 1263, 1556, 716, 591, 842, 251, 1110, 772, 267, 1335, 685, 351, 2000, 864, 443, 998, 981, 106, 1094, 1000, 1005, 762, 1015, 1448]
[178, 945, 1382, 226, 1260, 1556, 716, 1250, 843, 259, 922, 772, 247, 505, 685, 343, 1597, 864, 354, 24, 972, 105, 1103, 1008, 1005, 1168, 1015, 1535]
[180, 949, 1382, 226, 1260, 1554, 716, 577, 843, 269, 1031, 772, 253, 524, 685, 373, 1884, 864, 490, 1442, 420, 85, 1099, 1004, 1006, 1163, 1015, 1471]
[172, 945, 1378, 225, 1169, 1557, 713, 831, 869, 211, 1496, 765, 274, 417, 685, 360, 1255, 859, 553, 1193, 1113, 128, 1125, 1006, 1004, 1340, 1015, 1095]
[174, 957, 1385, 228, 1266, 1556, 719, 603, 843, 238, 1068, 772, 273, 685, 685, 341, 962, 865, 483, 992, 998, 120, 1103, 1008, 1006, 763, 1015, 1533]
[178, 946, 1382, 226, 1260, 1554, 716, 625, 844, 263, 1096, 772, 260, 526, 685, 355, 1918, 864, 462, 1453, 1384, 88, 1097, 1003, 1005, 1002, 1015, 1495]
