[236, 1059, 1376, 212, 1212, 1566, 630, 657, 839, 219, 1128, 800, 335, 754, 612, 331, 1884, 889, 392, 534, 942, 74, 1071, 993, 1018, 1206, 967, 1034]
[216, 1028, 1374, 222, 1271, 1561, 588, 1298, 853, 323, 1486, 860, 284, 894, 490, 367, 1567, 930, 505, 1054, 1165, 182, 1051, 992, 1018, 1985, 979, 1578]
[226, 944, 1376, 202, 1227, 1549, 638, 602, 844, 243, 1075, 807, 215, 621, 638, 651, 1629, 944, 319, 882, 1181, 127, 1058, 994, 1017, 1301, 979, 1055]
[248, 1001, 1374, 221, 1340, 1561, 651, 751, 844, 319, 1112, 798, 282, 804, 565, 355, 1333, 906, 427, 1105, 1296, 172, 1039, 990, 1018, 1020, 972, 1425]
[215, 975, 1374, 223, 1154, 1560, 584, 985, 854, 338, 1765, 836, 286, 807, 487, 351, 1071, 951, 471, 1366, 1014, 169, 1057, 996, 1016, 1831, 983, 1538]
[213, 1037, 1338, 196, 1167, 1578, 521, 596, 787, 296, 1464, 1154, 266, 815, 489, 413, 1592, 756, 334, 799, 491, 31, 1071, 1001, 1018, 619, 983, 1449]
[214, 1007, 1387, 224, 1165, 1528, 530, 909, 857, 331, 1421, 879, 263, 1079, 597, 308, 1911, 915, 388, 1733, 1935, 3, 1038, 998, 1017, 1974, 971, 1488]
[214, 961, 1376, 207, 1224, 1529, 607, 882, 864, 279, 1616, 887, 266, 853, 551, 398, 1445, 944, 559, 546, 986, 200, 1114, 995, 1018, 1230, 979, 1463]
[226, 987, 1375, 224, 1240, 1560, 588, 1400, 853, 320, 1859, 798, 288, 1029, 569, 426, 618, 916, 541, 1, 1161, 185, 1037, 989, 1019, 1022, 976, 1385]
[211, 1093, 1361, 220, 1224, 1566, 597, 660, 838, 296, 1423, 951, 280, 876, 511, 499, 1700, 830, 334, 912, 957, 108, 1061, 997, 1016, 1068, 983, 1203]
[209, 1027, 1369, 221, 1314, 1562, 592, 630, 854, 304, 1194, 923, 278, 966, 482, 352, 1450, 929, 511, 865, 552, 160, 1058, 996, 1016, 1314, 983, 1350]
[213, 1037, 1338, 196, 1167, 1578, 521, 596, 787, 296, 1464, 1154, 266, 815, 489, 413, 1592, 756, 334, 398, 491, 31, 1071, 1001, 1018, 619, 983, 1449]
[214, 976, 1380, 215, 1194, 1528, 538, 722, 860, 328, 1283, 881, 263, 932, 569, 368, 1838, 942, 465, 933, 993, 26, 1060, 995, 1017, 1817, 978, 1470]
[212, 1014, 1362, 222, 1378, 1528, 586, 844, 929, 297, 1417, 921, 277, 923, 447, 479, 1963, 968, 335, 1244, 942, 57, 1060, 996, 1016, 1222, 982, 1345]
[228, 955, 1383, 216, 1216, 1495, 528, 679, 888, 363, 1429, 971, 287, 839, 444, 358, 1380, 960, 424, 760, 684, 156, 1072, 986, 1018, 1129, 973, 1915]
[213, 1051, 1397, 217, 1109, 1515, 553, 711, 778, 365, 1582, 1023, 267, 1043, 531, 268, 1557, 913, 532, 1133, 999, 40, 1119, 1001, 1016, 1444, 983, 1224]
[236, 1059, 1376, 212, 1212, 1566, 630, 657, 839, 219, 1128, 800, 335, 754, 612, 331, 1884, 889, 392, 878, 1737, 74, 1071, 993, 1018, 513, 967, 825]
[234, 976, 1373, 209, 1191, 1556, 582, 620, 844, 374, 1213, 805, 260, 1551, 528, 467, 1923, 1087, 462, 867, 880, 148, 1056, 996, 1015, 1092, 985, 1146]
[219, 1046, 1381, 213, 1115, 1553, 538, 717, 821, 456, 1529, 932, 194, 959, 483, 228, 1830, 948, 487, 1726, 931, 128, 1066, 993, 1016, 1381, 983, 1381]
[217, 1062, 1380, 206, 1342, 1513, 581, 728, 843, 401, 1539, 960, 281, 1349, 414, 303, 1864, 981, 463, 1599, 846, 176, 1058, 994, 1016, 934, 986, 1240]
[214, 1007, 1387, 224, 1165, 1470, 530, 672, 915, 331, 1184, 879, 263, 1079, 597, 308, 1911, 915, 651, 936, 1278, 1, 1038, 998, 1017, 1974, 971, 1488]
[231, 1005, 1374, 229, 1144, 1564, 578, 451, 842, 365, 1227, 809, 292, 1258, 554, 462, 1085, 1021, 424, 684, 925, 113, 1061, 997, 1015, 903, 986, 1120]
[209, 1204, 1375, 221, 1494, 1562, 594, 620, 853, 329, 1369, 916, 278, 1013, 480, 371, 1322, 899, 475, 1070, 1219, 153, 1056, 996, 1016, 1461, 983, 1428]
[217, 969, 1374, 221, 1445, 1555, 599, 1278, 852, 287, 1545, 834, 272, 1081, 575, 432, 1308, 1076, 504, 410, 945, 159, 1050, 992, 1017, 1631, 982, 1184]
[228, 1061, 1362, 219, 1214, 1558, 665, 643, 843, 236, 1272, 921, 266, 834, 455, 488, 1792, 965, 349, 913, 756, 150, 1054, 994, 1016, 637, 977, 1219]
[213, 1001, 1371, 220, 1279, 1525, 673, 736, 956, 204, 1323, 787, 264, 869, 594, 178, 1631, 890, 734, 1101, 923, 179, 1056, 996, 1016, 1557, 971, 1550]
[198, 950, 1374, 224, 1152, 1557, 605, 945, 855, 329, 1375, 824, 286, 878, 540, 567, 1796, 889, 355, 968, 1145, 138, 1057, 995, 1016, 1209, 984, 1069]
[217, 999, 1375, 223, 1208, 1560, 584, 1236, 851, 351, 1963, 624, 282, 885, 722, 325, 9, 934, 523, 67, 918, 139, 1056, 996, 1016, 1261, 984, 1574]
[214, 980, 1378, 211, 1477, 1553, 559, 1139, 852, 372, 1625, 913, 273, 878, 536, 254, 1246, 941, 536, 1013, 1000, 122, 1112, 999, 1017, 1324, 984, 1353]
[214, 977, 1377, 215, 1255, 1500, 555, 662, 979, 359, 1516, 816, 281, 967, 444, 339, 1038, 974, 491, 1938, 767, 160, 1057, 990, 1016, 406, 979, 1326]
[204, 962, 1402, 220, 1413, 1494, 558, 866, 844, 305, 1434, 970, 351, 874, 483, 397, 1350, 905, 320, 865, 733, 171, 1085, 994, 1018, 1124, 976, 1704]
[236, 899, 1374, 201, 1320, 1531, 458, 857, 893, 427, 1552, 981, 258, 784, 436, 357, 1675, 931, 299, 515, 879, 24, 1033, 979, 1021, 1030, 962, 1460]
[227, 844, 1374, 220, 1015, 1564, 576, 660, 840, 404, 1368, 833, 257, 1150, 462, 416, 1687, 1057, 408, 1211, 840, 116, 1053, 996, 1015, 989, 984, 1408]
[223, 971, 1374, 222, 1183, 1557, 589, 808, 845, 338, 1615, 821, 282, 803, 551, 603, 863, 914, 368, 1380, 935, 130, 1074, 994, 1015, 1049, 983, 1040]
[221, 910, 1382, 216, 1184, 1517, 569, 687, 863, 363, 1471, 901, 282, 855, 474, 363, 1085, 959, 487, 904, 870, 182, 1070, 988, 1016, 1090, 981, 1440]
[234, 1011, 1370, 207, 1174, 1565, 523, 361, 801, 258, 571, 968, 271, 391, 601, 410, 1599, 661, 348, 644, 848, 92, 1045, 987, 1019, 775, 978, 1343]
[223, 896, 1374, 223, 1123, 1560, 577, 658, 840, 387, 1302, 812, 281, 1052, 501, 450, 1173, 963, 416, 741, 897, 121, 1056, 996, 1015, 955, 984, 1587]
[204, 886, 1383, 220, 1223, 1525, 591, 804, 850, 304, 1616, 943, 314, 1044, 487, 394, 1403, 851, 364, 814, 1275, 161, 1077, 995, 1016, 1172, 977, 683]
[227, 1042, 1379, 216, 1184, 1525, 597, 1407, 851, 260, 1488, 822, 301, 108, 476, 346, 1164, 975, 453, 965, 1178, 101, 1065, 991, 1016, 1139, 976, 1153]
[221, 1027, 1372, 221, 1306, 1561, 620, 748, 845, 314, 1188, 862, 279, 809, 495, 383, 1405, 870, 429, 304, 1291, 171, 1049, 991, 1017, 1190, 973, 1354]
[220, 979, 1375, 215, 1227, 1552, 609, 720, 845, 287, 1746, 805, 287, 931, 621, 303, 1014, 916, 566, 643, 1182, 167, 1037, 990, 1018, 1496, 972, 1372]
[217, 878, 1376, 194, 1113, 1530, 686, 600, 877, 249, 1059, 752, 177, 737, 702, 652, 1646, 856, 214, 725, 1200, 169, 1058, 1001, 1019, 990, 980, 1060]
[214, 1051, 1379, 212, 1071, 1556, 529, 726, 786, 383, 1640, 980, 275, 1061, 490, 214, 1191, 927, 507, 1142, 1005, 60, 1057, 1001, 1016, 1584, 985, 1327]
[210, 1043, 1369, 221, 1324, 1564, 593, 610, 841, 308, 1390, 947, 278, 800, 485, 461, 1380, 901, 525, 998, 929, 150, 1055, 996, 1016, 1366, 983, 1257]
[236, 1059, 1376, 212, 964, 1566, 630, 409, 839, 219, 1128, 800, 335, 754, 612, 331, 1133, 889, 392, 1, 997, 74, 1071, 993, 1018, 650, 967, 931]
[216, 994, 1376, 210, 1237, 1560, 598, 593, 845, 318, 1081, 840, 230, 733, 608, 322, 1176, 951, 414, 1011, 1115, 146, 1055, 994, 1017, 1441, 997, 1098]
[212, 1089, 1341, 206, 1200, 1566, 559, 614, 829, 296, 1446, 885, 279, 840, 666, 445, 1667, 803, 334, 33, 939, 48, 1063, 1000, 1016, 1061, 983, 1206]
[214, 987, 1383, 221, 1165, 1528, 534, 865, 857, 330, 1413, 879, 239, 1066, 577, 348, 1863, 919, 399, 1138, 1543, 15, 1056, 995, 1017, 1846, 974, 1476]
[214, 809, 1363, 218, 1086, 1562, 600, 770, 852, 272, 1507, 877, 264, 1135, 522, 349, 1066, 924, 523, 282, 1115, 127, 1051, 995, 1016, 1387, 978, 1248]
[232, 801, 1375, 221, 943, 1565, 490, 625, 839, 458, 1256, 807, 329, 1168, 502, 405, 1548, 1037, 401, 1244, 786, 98, 1064, 994, 1015, 944, 975, 1112]
[207, 971, 1380, 224, 1153, 1537, 576, 911, 855, 330, 1401, 686, 264, 979, 747, 497, 1832, 781, 365, 1831, 1948, 58, 1044, 996, 1016, 1470, 971, 1318]
[193, 976, 1373, 210, 1312, 1545, 613, 756, 860, 361, 1391, 899, 257, 1147, 430, 449, 1748, 1065, 427, 938, 954, 188, 1048, 999, 1016, 1001, 986, 1316]
