[330, 1868, 504, 401, 1922, 1211, 122, 2000, 1223, 936, -845, 1525, 139, 0, 1174, 894, -955, 0, 251, 977, 999, 1055, 942, 1012, 1000]
[308, 2000, 122, 423, 1419, 1211, 77, 2000, 1202, 858, 0, 1517, 141, 0, 1948, 504, 0, 142, 349, 1000, 964, 1055, 1024, 1000, 995]
[1848, 77, 582, 432, 1950, 1210, 156, 1994, 1223, 887, 219, 854, 81, 0, 1914, 479, 0, -209, 330, 1047, 973, 1041, 946, 1031, 1000]
[279, 2061, 535, 466, 1854, 1211, 99, 1956, 1258, 903, 0, 1517, 125, 0, 1879, 467, -955, 0, 299, 1813, 982, 945, 1006, 1000, 1000]
[330, 2000, 522, 424, 1907, 102, 172, 2000, 1258, 921, 0, 1498, 85, 1791, 1912, 467, 0, 0, 327, 1059, 1000, 1000, 1035, 977, 971]
[342, 2000, 947, 423, 1907, 1198, 168, 2014, 1294, 941, 0, 1500, 125, -833, 1912, 467, 0, 0, 291, 1014, 1000, 998, 1053, 1000, 998]
[330, 2061, 1040, 416, 1875, 1218, 155, 2000, 1083, 895, 0, 1541, 109, 0, 1949, 467, 0, 0, 301, 947, 1000, 1000, 1000, 961, 985]
[308, 2000, 535, 412, 1112, 1229, 93, 2014, 1310, 903, 1803, 1515, 83, 0, 1882, 467, -955, 1430, 356, 970, 999, 1000, 997, 1000, 1024]
[86, 2061, 559, 475, 1929, 1628, 66, 2000, 1258, 858, 0, 1517, 171, -833, 1881, 517, -955, 628, 284, 951, 1643, 1000, 1025, 1034, 1000]
[330, 2000, 1884, 432, 1907, 1210, 145, 2000, 1244, 903, 1975, 1481, 98, -833, 1937, 491, 0, 0, 324, 1048, 1049, 1046, 1007, 1000, 1000]
[382, 2000, 535, 386, 1903, 1211, 65, 2014, 1258, 843, 0, 1517, 1443, 0, 1858, 526, -955, 0, 324, 968, 1023, 1554, 914, 1040, 1004]
[382, 2061, 535, 411, 1914, 1211, 1916, 2014, 1258, 1299, -845, 1481, 115, -833, 1912, 413, 1347, 735, 1703, 989, 962, 948, 949, 1026, 1000]
[330, 2000, 535, 423, 1907, 1211, 130, 2000, 1294, 939, 0, 1535, 170, 0, 1913, 419, 0, -209, 280, 1009, 1000, 1859, 954, 978, 1000]
[330, 2061, 535, 370, 1907, 1211, 154, 2000, 1258, 847, 0, 1568, 125, 0, 1355, 468, 1004, 0, 287, 1000, 1000, 86, 1034, 1000, 1047]
[1830, 951, 535, 464, 1905, 1979, 1872, 2014, 1935, 923, 1844, 1511, 316, -833, 1954, 426, 0, 0, 350, 1000, 969, 1000, 1000, 955, 1000]
[358, 2000, 535, 391, 1907, 1211, 117, 2014, 1240, 903, 0, 1563, 139, -833, 1943, 432, 0, 0, 262, 1028, 1000, 1006, 954, 1933, 1013]
[330, 2000, 484, 456, 1907, 1188, 117, 1992, 1365, 903, 0, 1517, 880, 0, 1932, 486, 0, 0, 299, 1000, 1000, 1000, 991, 155, 1000]
[280, 2000, 582, 1596, 1873, 1255, 59, 2014, 1258, 873, 0, 1518, 125, 0, 1872, 467, 0, 0, 318, 1000, 1000, 1000, 976, 384, 1000]
