[473, 2000, 504, 716, 1977, 1434, 591, 348, 1405, 485, 700, 604, 360, 966, 989, 973, 918, 965, 588]
[1475, 2000, 527, 716, 1180, 1453, 605, 348, 1402, 485, 632, 1781, 423, 1001, 1004, 741, 864, 970, 588]
[408, 2014, 601, 755, 1962, 1416, 560, 364, 1332, 485, 692, 653, 315, 1017, 1004, 1560, 918, 993, 528]
[428, 1998, 518, 734, 1961, 1377, 675, 348, 1436, 480, 691, 742, 370, 947, 980, 1003, 918, 960, 562]
[461, 2014, 574, 669, 2000, 1416, 620, 331, 1340, 485, 692, 563, 420, 1984, 1019, 1053, 918, 995, 590]
[466, 1967, 574, 695, 1962, 1393, 651, 348, 1329, 428, 692, 661, 425, 963, 1004, 1003, 894, 714, 557]
[461, 2000, 614, 757, 829, 1403, 629, 360, 1383, 522, 667, 617, 392, 1044, 994, 1035, 960, 1005, 647]
[461, 2014, 574, 716, 1940, 1407, 620, 340, 1383, 485, 1543, 617, 351, 961, 1004, 1003, 950, 972, 586]
[437, 2014, 574, 716, 2000, 1416, 620, 345, 1420, 485, 716, 617, 369, 1041, 1018, 1003, 888, 970, 628]
[461, 1556, 1418, 723, 2000, 1416, 587, 352, 1383, 485, 692, 669, 421, 1001, 946, 1003, 918, 970, 588]
[246, 2000, 574, 716, 38, 1441, 1804, 354, 1383, 485, 226, 630, 361, 714, 1004, 1038, 940, 588, 585]
[475, 2014, 595, 631, 2000, 1416, 560, 348, 1383, 446, 722, 664, 354, 221, 1004, 1003, 961, 1000, 555]
[834, 2000, 593, 769, 1940, 1370, 590, 370, 1383, 525, 648, 617, 370, 1001, 965, 1003, 925, 948, 646]
[474, 2000, 623, 716, 1955, 1468, 620, 348, 1393, 1391, 692, 580, 413, 1001, 1042, 945, 1264, 1000, 532]
[446, 2000, 520, 716, 2000, 1416, 656, 352, 1440, 453, 692, 557, 416, 948, 1004, 1003, 918, 992, 274]
[461, 2014, 1136, 708, 2000, 1449, 620, 394, 930, 451, 682, 588, 411, 975, 1055, 1003, 259, 1022, 554]
[491, 2000, 621, 769, 2000, 1439, 589, 348, 1354, 443, 692, 611, 418, 998, 1062, 1003, 973, 970, 596]
[467, 2014, 562, 716, 2000, 1473, 642, 1731, 1384, 485, 670, 655, 372, 1009, 1054, 1003, 886, 972, 536]
[461, 2000, 571, 716, 1958, 1398, 645, 290, 1383, 463, 669, 1596, 414, 972, 1008, 983, 918, 984, 624]
[461, 1910, 518, 676, 1967, 1416, 570, 348, 1417, 485, 692, 602, 370, 1001, 1004, 1047, 918, 994, 588]
