[1361, 9886, 2611, 1737, 10075, 6278, 492, 9761, 6116, 4835, 283, 6150, 444, 1011, 5625, 2220, 57, 3061, 2150, 5082, 5007, 4996, 6412, 5006, 4569]
[1364, 9884, 2610, 1738, 10077, 6279, 491, 9761, 6116, 4833, 296, 6158, 442, 994, 5630, 2214, 114, 3054, 2129, 5081, 5003, 4996, 6699, 5006, 4562]
[1365, 9895, 2612, 1743, 10059, 6274, 494, 9758, 6118, 4832, 286, 6152, 443, 1038, 5623, 2221, 57, 3057, 2157, 5082, 5001, 4996, 6873, 5006, 4604]
[1368, 9891, 2613, 1740, 10072, 6275, 491, 9760, 6117, 4831, 291, 6147, 444, 1012, 5625, 2220, 50, 3059, 2148, 5082, 5003, 4996, 6728, 5006, 4696]
[1366, 9893, 2610, 1738, 10057, 6279, 492, 9760, 6116, 4832, 290, 6155, 443, 1020, 5621, 2215, 117, 3056, 2132, 5081, 5006, 4996, 6766, 5005, 4706]
[1365, 9896, 2611, 1738, 10069, 6275, 493, 9760, 6118, 4834, 282, 6149, 443, 1023, 5621, 2220, 83, 3062, 2157, 5082, 5002, 4996, 6778, 5006, 4727]
[1367, 9889, 2613, 1741, 10066, 6275, 490, 9758, 6117, 4831, 291, 6152, 444, 1011, 5620, 2219, 73, 3057, 2178, 5081, 5004, 4996, 6707, 5006, 4660]
[1364, 9884, 2612, 1740, 10066, 6277, 490, 9760, 6116, 4833, 288, 6152, 444, 1009, 5626, 2218, 91, 3057, 2176, 5081, 5004, 4996, 6573, 5006, 4657]
[1369, 9892, 2613, 1740, 10074, 6275, 493, 9761, 6117, 4834, 329, 6147, 444, 1010, 5626, 2221, 50, 3060, 2148, 5083, 5003, 4996, 6470, 5006, 4701]
[1355, 9888, 2609, 1744, 10086, 6284, 490, 9762, 6116, 4834, 344, 6158, 446, 733, 5630, 2217, 116, 3055, 2143, 5080, 5012, 4996, 6654, 5006, 4497]
[1362, 9892, 2610, 1738, 10070, 6278, 492, 9760, 6117, 4833, 317, 6155, 444, 995, 5622, 2219, 116, 3057, 2138, 5081, 5002, 4996, 6054, 5006, 4709]
[1363, 9895, 2610, 1739, 10072, 6282, 492, 9761, 6117, 4833, 310, 6155, 445, 1001, 5622, 2217, 57, 3052, 2148, 5081, 5004, 4996, 5833, 5006, 4565]
[1366, 9891, 2612, 1742, 10062, 6275, 493, 9759, 6117, 4831, 288, 6152, 443, 1030, 5621, 2219, 66, 3053, 2156, 5081, 5003, 4996, 6711, 5006, 4629]
[1365, 9897, 2611, 1742, 10059, 6276, 494, 9760, 6118, 4832, 285, 6150, 443, 1038, 5621, 2219, 66, 3054, 2158, 5081, 5003, 4996, 6608, 5006, 4702]
[1363, 9890, 2610, 1738, 10074, 6281, 492, 9762, 6118, 4834, 300, 6148, 439, 1006, 5619, 2211, 63, 3061, 2149, 5082, 5004, 4996, 6422, 5005, 4520]
[1365, 9889, 2614, 1743, 10066, 6276, 490, 9758, 6117, 4831, 274, 6161, 444, 1014, 5620, 2217, 102, 3053, 2183, 5080, 5010, 4996, 6765, 5006, 4613]
[1363, 9889, 2612, 1744, 10078, 6279, 490, 9761, 6116, 4831, 332, 6158, 445, 998, 5623, 2219, 85, 3052, 2143, 5080, 5009, 4996, 6763, 5006, 4500]
[1359, 9885, 2609, 1737, 10058, 6283, 491, 9762, 6116, 4833, 278, 6155, 446, 1010, 5626, 2212, 146, 3054, 2155, 5080, 5004, 4996, 6647, 5004, 4727]
[1365, 9894, 2611, 1743, 10050, 6275, 494, 9759, 6118, 4831, 286, 6152, 442, 1039, 5621, 2219, 76, 3053, 2161, 5081, 5002, 4996, 6659, 5006, 4637]
[1363, 9893, 2609, 1738, 10055, 6277, 493, 9761, 6116, 4833, 282, 6151, 445, 903, 5621, 2218, 142, 3058, 2156, 5081, 5002, 4996, 6763, 5004, 4743]
[1367, 9889, 2612, 1743, 10059, 6277, 493, 9758, 6117, 4831, 289, 6160, 443, 1015, 5629, 2214, 102, 3051, 2138, 5081, 5001, 4996, 6796, 5006, 4631]
[1363, 9895, 2610, 1738, 10074, 6278, 491, 9759, 6116, 4831, 273, 6152, 443, 1014, 5621, 2220, 59, 3059, 2154, 5081, 5002, 4996, 6384, 5006, 4672]
[1363, 9890, 2611, 1745, 10086, 6284, 493, 9762, 6116, 4832, 355, 6157, 446, 994, 5631, 2220, 83, 3049, 2116, 5081, 5008, 4996, 6600, 5006, 4497]
[1365, 9892, 2613, 1742, 10065, 6276, 490, 9758, 6117, 4831, 284, 6151, 443, 1037, 5620, 2217, 73, 3053, 2160, 5080, 5004, 4996, 6738, 5006, 4665]
[1363, 9892, 2609, 1738, 10071, 6278, 492, 9763, 6118, 4834, 298, 6148, 439, 988, 5618, 2217, 75, 3055, 2145, 5082, 5004, 4996, 6545, 5005, 4616]
[1361, 9889, 2609, 1738, 10066, 6282, 492, 9762, 6117, 4833, 298, 6151, 442, 1021, 5619, 2212, 99, 3058, 2153, 5081, 5004, 4996, 6431, 5004, 4601]
[1363, 9887, 2610, 1742, 10070, 6278, 493, 9757, 6116, 4832, 299, 6155, 444, 1039, 5624, 2220, 93, 3051, 2159, 5081, 4998, 4996, 5695, 5006, 4516]
[1360, 9887, 2611, 1741, 10064, 6281, 489, 9761, 6116, 4831, 290, 6153, 440, 994, 5631, 2218, 117, 3052, 2155, 5080, 5005, 4996, 6743, 5006, 4601]
[1366, 9895, 2611, 1742, 10060, 6277, 493, 9760, 6117, 4832, 296, 6149, 442, 1022, 5625, 2220, 87, 3051, 2135, 5082, 5000, 4996, 6789, 5006, 4712]
[1363, 9894, 2609, 1737, 10055, 6279, 492, 9762, 6117, 4834, 296, 6150, 441, 991, 5615, 2215, 79, 3054, 2152, 5081, 5005, 4996, 6635, 5005, 4585]
[1369, 9891, 2612, 1742, 10065, 6277, 493, 9761, 6117, 4833, 319, 6150, 443, 1015, 5627, 2220, 56, 3051, 2131, 5082, 5000, 4996, 6858, 5006, 4691]
[1368, 9892, 2613, 1745, 10068, 6274, 493, 9760, 6117, 4831, 300, 6150, 443, 1018, 5625, 2221, 78, 3052, 2150, 5081, 5002, 4996, 6640, 5006, 4575]
[1366, 9898, 2613, 1747, 10044, 6277, 495, 9759, 6118, 4831, 282, 6153, 442, 1042, 5629, 2219, 87, 3052, 2166, 5080, 4999, 4997, 6926, 5007, 4755]
[1363, 9895, 2611, 1738, 10070, 6277, 493, 9761, 6116, 4833, 304, 6154, 444, 1011, 5624, 2220, 60, 3059, 2254, 5081, 5004, 4996, 6582, 5006, 4674]
[1365, 9887, 2610, 1742, 10059, 6279, 491, 9759, 6116, 4833, 297, 6153, 440, 1007, 5630, 2213, 116, 3051, 2152, 5080, 5007, 4996, 6739, 5006, 4624]
[1364, 9887, 2611, 1749, 10055, 6278, 490, 9758, 6117, 4830, 274, 6159, 439, 1081, 5621, 2214, 84, 3050, 2181, 5080, 5007, 4996, 6743, 5005, 4602]
[1367, 9893, 2613, 1744, 10059, 6276, 493, 9759, 6117, 4832, 313, 6152, 443, 1014, 5626, 2219, 84, 3059, 2160, 5082, 5000, 4996, 6645, 5006, 4719]
[1364, 9884, 2611, 1746, 10058, 6278, 493, 9759, 6117, 4832, 285, 6152, 443, 1021, 5622, 2218, 106, 3053, 2163, 5081, 5004, 4996, 6369, 5006, 4550]
[1365, 9897, 2613, 1744, 10055, 6277, 495, 9762, 6118, 4832, 283, 6150, 441, 1055, 5618, 2219, 162, 3051, 2150, 5082, 4997, 4997, 6630, 5004, 4970]
[1365, 9890, 2611, 1742, 10052, 6277, 493, 9763, 6118, 4832, 298, 6149, 438, 1029, 5620, 2214, 81, 3051, 2155, 5081, 5004, 4996, 6667, 5005, 4519]
[1361, 9894, 2610, 1738, 10071, 6277, 491, 9759, 6117, 4832, 272, 6155, 442, 1014, 5621, 2219, 76, 3062, 2159, 5081, 5000, 4996, 6399, 5006, 4666]
[1366, 9895, 2611, 1739, 10068, 6277, 493, 9762, 6117, 4832, 285, 6148, 443, 1014, 5628, 2221, 63, 3063, 2141, 5082, 4997, 4996, 6100, 5006, 4674]
[1361, 9887, 2610, 1741, 10074, 6284, 492, 9761, 6116, 4833, 330, 6156, 446, 1372, 5623, 2215, 587, 3052, 2122, 5081, 5006, 4996, 5553, 5006, 4504]
[1364, 9891, 2611, 1743, 10061, 6278, 493, 9761, 6117, 4833, 301, 6150, 439, 1012, 5623, 2219, 101, 3054, 2126, 5082, 4999, 4996, 6608, 5005, 4647]
[1365, 9895, 2611, 1739, 10056, 6274, 494, 9757, 6118, 4833, 286, 6149, 442, 1029, 5623, 2221, 72, 3051, 2164, 5082, 4998, 4996, 6638, 5006, 4619]
[1368, 9889, 2611, 1738, 10061, 6282, 489, 9760, 6116, 4833, 283, 6154, 440, 1015, 5632, 2219, 115, 3051, 2127, 5080, 5009, 4996, 6862, 5006, 4530]
[1363, 9882, 2612, 1743, 10082, 6283, 490, 9760, 6116, 4831, 295, 6159, 444, 1008, 5629, 2219, 10, 3051, 2169, 5080, 5009, 4996, 8584, 5006, 4607]
[1362, 9885, 2609, 1739, 10082, 6283, 492, 9764, 6118, 4834, 301, 6148, 436, 988, 5618, 2211, 81, 3055, 2142, 5082, 5005, 4996, 6561, 5005, 4513]
[1360, 9890, 2611, 1737, 10071, 6279, 491, 9762, 6117, 4834, 282, 6153, 444, 1036, 5618, 2212, 160, 3058, 2152, 5080, 5005, 4996, 6651, 5004, 4881]
