[173, 882, 1558, 187, 1281, 1570, 759, 356, 1005, 261, 1179, 812, 207, 765, 910, 959, 1800, 814, 543, 369, 1075, 152, 1095, 1004, 980, 1954, 1016, 1006]
[157, 882, 1421, 198, 1319, 98, 717, 831, 836, 231, 1202, 818, 262, 765, 693, 275, 1749, 905, 545, 417, 1046, 212, 1001, 1004, 1001, 1034, 1040, 1006]
[202, 871, 1399, 159, 1319, 1556, 764, 894, 893, 246, 1202, 775, 262, 389, 651, 291, 1800, 846, 539, 386, 1061, 144, 1056, 1004, 980, 998, 1003, 1006]
[178, 882, 1399, 213, 1338, 1590, 752, 820, 880, 246, 1205, 1122, 212, 774, 710, 259, 1800, 889, 560, 447, 1061, 189, 996, 1055, 1013, 1034, 975, 991]
[178, 882, 1395, 189, 1319, 314, 674, 860, 824, 279, 1202, 775, 13, 765, 750, 290, 1800, 896, 560, 473, 1023, 189, 1056, 150, 940, 1034, 1016, 1053]
[178, 912, 1455, 163, 1364, 1570, 767, 860, 857, 281, 1202, 775, 1651, 803, 753, 869, 1819, 812, 541, 428, 875, 137, 1056, 956, 985, 1011, 487, 1006]
[1403, 838, 1389, 206, 1319, 1516, 717, 860, 856, 232, 1202, 775, 201, 765, 721, 1007, 1800, 876, 581, 437, 1061, 1189, 1115, 984, 1017, 1014, 1016, 956]
[270, 938, 1399, 241, 1319, 1570, 765, 860, 856, 246, 1159, 787, 253, 822, 707, 294, 1758, 802, 510, 378, 1111, 175, 1019, 975, 980, 1034, 1016, 1006]
[178, 882, 1399, 171, 1312, 1611, 758, 889, 812, 249, 1202, 718, 253, 727, 655, 290, 1748, 884, 536, 428, 1061, 131, 1031, 999, 1006, 1034, 1025, 1057]
[185, 919, 1350, 153, 1319, 1628, 725, 856, 813, 255, 1204, 608, 263, 799, 671, 325, 1742, 903, 560, 428, 1105, 189, 1056, 1004, 1015, 993, 1016, 1006]
[178, 882, 1399, 229, 1267, 1570, 1168, 860, 856, 293, 1202, 775, 227, 765, 693, 290, 1792, 850, 560, 427, 1059, 164, 1056, 1237, 940, 59, 1045, 1006]
[178, 825, 1399, 241, 1373, 1604, 727, 860, 865, 246, 1195, 1238, 312, 765, 756, 259, 1814, 837, 573, 428, 1001, 171, 1007, 1028, 980, 998, 419, 985]
[178, 285, 1433, 177, 1359, 1588, 766, 912, 1226, 1501, 1155, 777, 204, 725, 707, 1467, 1848, 850, 593, 449, 1038, 220, 1034, 957, 1032, 989, 961, 1006]
[178, 860, 1399, 407, 1319, 1522, 717, 891, 856, 264, 1202, 730, 261, 821, 707, 1860, 1842, 850, 560, 378, 1103, 189, 1101, 951, 1001, 1034, 995, 1006]
[221, 882, 1407, 271, 1301, 1570, 759, 860, 856, 246, 1198, 620, 270, 769, 748, 273, 1847, 822, 576, 487, 1023, 189, 1077, 968, 948, 1034, 1053, 962]
[178, 845, 1399, 213, 1289, 1579, 717, 889, 856, 246, 1188, 738, 253, 750, 720, 1364, 1856, 830, 560, 390, 1066, 1380, 1056, 1004, 980, 1007, 1016, 995]
[196, 638, 792, 223, 1260, 1616, 712, 860, 810, 265, 1163, 753, 1476, 765, 707, 53, 1844, 896, 560, 428, 1061, 239, 1039, 1028, 996, 1080, 976, 1006]
[211, 864, 1411, 221, 1339, 1519, 717, 805, 856, 269, 1178, 775, 227, 765, 707, 291, 1806, 901, 1285, 388, 1061, 189, 1087, 1008, 1013, 1067, 1041, 1051]
[1421, 831, 345, 244, 1319, 1600, 717, 860, 856, 246, 1169, 825, 253, 797, 707, 239, 1800, 884, 505, 482, 1038, 189, 1038, 966, 1023, 1056, 959, 1022]
[178, 910, 1359, 213, 1319, 1570, 710, 860, 856, 255, 1202, 741, 252, 728, 759, 290, 1754, 820, 612, 428, 1061, 189, 1056, 986, 942, 311, 1016, 1038]
[128, 822, 1962, 229, 1284, 1570, 717, 860, 827, 223, 1251, 775, 288, 765, 729, 290, 1802, 833, 501, 410, 1061, 166, 1056, 1004, 1413, 1034, 1016, 1006]
[183, 932, 1399, 221, 1273, 1511, 717, 824, 871, 247, 1143, 1466, 253, 765, 1638, 288, 1755, 709, 560, 1163, 1040, 951, 1056, 949, 929, 1034, 1016, 1006]
